130,390,Unit 5524 Box 8356 DPO AP 49509,40.7038726806641,-73.9936294555664,2023-08-30 21:27:00.0000000,Delivered,23,5,21,1.44077599048615,2023-08-30 21:30:00.0000000,3,Night
131,363,"5125 Jacobs Meadows Apt. 414 Andersontown, OH 28396",40.7411804199219,-74.0009994506836,2023-08-19 02:46:00.0000000,Pending,38,10,41,3.17984080314636,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
132,189,"167 Dylan Pass Rachelchester, AR 58282",40.7072639465332,-73.9875717163086,2023-09-07 10:32:00.0000000,Pending,43,2,95,1.6744487285614,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
133,239,"50308 Figueroa Crossing Apt. 199 Kimmouth, AR 42320",40.7984161376953,-73.9877624511719,2023-08-19 19:45:00.0000000,Pending,36,8,30,9.63138198852539,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
134,66,"5076 Moody Locks Johnside, WA 57259",40.724422454834,-73.9926376342773,2023-08-24 18:54:00.0000000,Delivered,38,5,64,1.71494209766388,2023-08-24 18:57:00.0000000,3,Evening
135,411,"5638 Cynthia Oval Apt. 031 Port Rachael, KS 42744",40.724983215332,-73.9815673828125,2023-08-25 11:24:00.0000000,Delivered,16,6,42,2.46827435493469,2023-08-25 11:29:00.0000000,5,Morning
136,402,"7890 Brett Grove West Gregory, MA 28519",40.7411499023438,-73.9916687011719,2023-08-15 22:47:00.0000000,Delivered,6,5,23,3.37273454666138,2023-08-15 22:54:00.0000000,7,Night
137,366,"86470 Colin Islands South Amberfort, AS 53696",40.7082939147949,-73.9932250976563,2023-08-20 09:51:00.0000000,Pending,27,17,72,1.18972420692444,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
138,240,"09463 Elizabeth Burg Joshuaborough, FM 74150",40.7577056884766,-74.0001678466797,2023-09-02 05:01:00.0000000,Pending,24,3,9,5.01094579696655,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
139,267,"PSC 7775, Box 2648 APO AA 75972",40.7165832519531,-74.0003280639648,2023-08-16 10:07:00.0000000,Delivered,1,5,6,0.637511014938354,2023-08-16 10:08:00.0000000,1,Morning
140,262,"50662 Morales Fall Apt. 677 Hicksberg, KS 10002",40.7361145019531,-73.9818954467773,2023-09-06 01:52:00.0000000,Pending,16,19,100,3.2937536239624,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
141,133,USCGC Malone FPO AE 70319,40.7452812194824,-73.9906997680664,2023-09-01 01:52:00.0000000,Pending,15,4,78,3.83145761489868,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
142,268,"622 Cole Row Andrealand, AL 58748",40.7075843811035,-73.9805908203125,2023-08-21 14:23:00.0000000,Pending,7,5,99,2.22380256652832,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
143,22,"784 Wilson Greens Sandersport, WA 50280",40.721248626709,-73.9810333251953,2023-08-20 05:07:00.0000000,Delivered,18,6,90,2.30884552001953,2023-08-20 05:12:00.0000000,5,Morning
144,245,USNS Gilmore FPO AE 12640,40.7378540039063,-73.9884414672852,2023-08-24 20:49:00.0000000,Pending,48,3,12,3.15298461914063,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
145,483,"437 Jennifer Oval Port John, PR 63947",40.7643089294434,-73.9940414428711,2023-09-03 08:34:00.0000000,Delivered,12,2,26,5.80857515335083,2023-09-03 08:45:00.0000000,11,Morning
146,98,"5015 Joseph Ports Port Bettytown, IL 42762",40.7302207946777,-73.986946105957,2023-09-08 12:37:00.0000000,Pending,25,14,39,2.51680088043213,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
147,52,"33100 Samantha Lodge Apt. 967 North Mackenziestad, NY 32416",40.7258834838867,-73.9960784912109,2023-08-20 02:40:00.0000000,Pending,27,1,30,1.67741692066193,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
148,259,"88933 Randy Fords Suite 674 Scotthaven, CT 56829",40.7587242126465,-73.9958343505859,2023-08-27 11:01:00.0000000,Delivered,15,4,53,5.1717209815979,2023-08-27 11:12:00.0000000,11,Morning
149,360,"42008 Garrett Terrace New Audrey, SC 69658",40.7079200744629,-73.9995956420898,2023-09-07 02:40:00.0000000,Pending,30,18,12,0.765588104724884,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
150,452,USNV Gonzalez FPO AP 51703,40.7779159545898,-74.0024642944336,2023-08-22 19:14:00.0000000,Pending,5,7,12,7.23721647262573,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
151,207,"978 Michael Cliff Suite 492 New Jamesstad, MT 18297",40.7517547607422,-73.9859848022461,2023-09-03 12:19:00.0000000,Pending,38,8,30,4.64427995681763,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
152,79,USNS Ponce FPO AP 47234,40.7120628356934,-73.9914855957031,2023-09-13 03:52:00.0000000,Pending,40,2,19,1.22950983047485,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
153,182,"70154 Tracy Isle East Jasontown, OR 37314",40.7868690490723,-74.0002899169922,2023-08-16 06:01:00.0000000,Delivered,10,9,83,8.23930168151855,2023-08-16 06:17:00.0000000,16,Morning
154,396,"26261 Gilbert Grove Lake Juanville, OR 50314",40.740608215332,-73.9866104125977,2023-08-30 04:17:00.0000000,Delivered,16,4,89,3.49567985534668,2023-08-30 04:24:00.0000000,7,Night
155,214,"5239 Max Walk Priceville, IL 63127",40.7136878967285,-73.9877243041992,2023-09-05 01:24:00.0000000,Pending,48,2,78,1.54736030101776,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
156,268,"PSC 1070, Box 3646 APO AA 72806",40.7649154663086,-73.9841079711914,2023-08-27 06:10:00.0000000,Pending,30,3,2,6.07554817199707,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
157,145,"04819 Tyler Shore Apt. 819 Melanieville, MI 38594",40.7480964660645,-73.9883270263672,2023-08-21 13:04:00.0000000,Pending,45,7,41,4.19420862197876,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
158,329,"367 Johnson Estates Suite 290 South Kevinland, CO 94653",40.7475814819336,-73.9953384399414,2023-08-24 03:14:00.0000000,Pending,33,5,32,3.96597623825073,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
159,151,"1849 Peters Highway West Brittanystad, GU 84212",40.7374382019043,-73.9850387573242,2023-08-25 10:19:00.0000000,Delivered,15,5,52,3.25928449630737,2023-08-25 10:25:00.0000000,6,Morning
160,397,"094 Gaines Squares Apt. 078 Smithburgh, MN 46456",40.7155265808105,-73.9937591552734,2023-09-04 07:11:00.0000000,Pending,17,7,22,1.07777321338654,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
161,223,"658 Brian Springs Coxtown, WV 96376",40.7701683044434,-74.0018768310547,2023-09-06 05:26:00.0000000,Delivered,33,12,83,6.38038206100464,2023-09-06 05:39:00.0000000,13,Morning
162,339,"87534 Rush Isle Suite 344 Calhounborough, CA 70673",40.7915000915527,-73.9916458129883,2023-08-18 20:09:00.0000000,Pending,29,8,28,8.82338809967041,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
163,217,"8984 Deborah Shore West Brandontown, PA 49218",40.735050201416,-73.9797134399414,2023-09-08 09:23:00.0000000,Pending,14,19,79,3.32239961624146,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
164,463,"083 Sarah Fort Apt. 378 North Christopher, AS 95741",40.7842254638672,-73.9902114868164,2023-09-08 18:48:00.0000000,Pending,44,14,16,8.04297065734863,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
165,88,"1312 Roberson Trafficway South Adam, NY 70366",40.7883987426758,-73.9889678955078,2023-08-27 19:11:00.0000000,Pending,32,1,83,8.51742076873779,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
166,133,"611 Blankenship Dam Apt. 234 North Michael, VI 57804",40.7667198181152,-73.9849853515625,2023-09-12 08:23:00.0000000,Pending,24,17,42,6.24535036087036,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
167,475,"90070 Pineda Lights Apt. 466 West Tylermouth, ME 78472",40.7906875610352,-73.9864349365234,2023-09-06 07:12:00.0000000,Pending,21,7,65,8.80555820465088,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
168,135,"93832 Andrew Squares Tonyhaven, CT 60354",40.7760848999023,-73.9990692138672,2023-09-10 21:10:00.0000000,Pending,35,9,39,7.05183029174805,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
169,150,"8669 Jackson Loop Suite 966 Tonyaview, TX 93194",40.7054634094238,-73.9963760375977,2023-08-19 20:45:00.0000000,Pending,45,4,42,1.15105140209198,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
170,250,"2076 Cordova Drive Port Anthonyland, MP 58382",40.7050971984863,-73.9894332885742,2023-09-11 05:44:00.0000000,Pending,11,5,18,1.64036929607391,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
171,260,"03954 Stephanie Valley South Melindatown, NY 70766",40.7261810302734,-74.0011672973633,2023-09-07 23:15:00.0000000,Pending,39,12,67,1.54109358787537,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
172,478,"1374 Steven Inlet East Stephanie, MS 31108",40.7915687561035,-73.9951553344727,2023-08-26 07:02:00.0000000,Pending,10,20,18,8.79512786865234,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
173,169,"422 John Way Sarahmouth, MH 08867",40.7911567687988,-73.99560546875,2023-09-09 20:19:00.0000000,Delivered,16,17,18,8.74555969238281,2023-09-09 20:37:00.0000000,18,Evening
174,267,"6687 Elizabeth Turnpike South Sara, NM 68619",40.7517471313477,-73.9901428222656,2023-08-27 16:37:00.0000000,Delivered,30,4,72,4.52786111831665,2023-08-27 16:46:00.0000000,9,Afternoon
175,465,"56200 Crystal Garden Apt. 039 North Jenny, AS 73543",40.735164642334,-73.9950332641602,2023-09-03 00:07:00.0000000,Pending,37,7,33,2.65089392662048,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
176,82,"57489 Kathy Route Suite 115 Port Stevenville, DC 05376",40.7210388183594,-73.9815521240234,2023-08-24 05:27:00.0000000,Pending,28,1,60,2.25941562652588,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
177,87,"899 Day Isle Apt. 726 Diazhaven, IL 86805",40.7708358764648,-73.9952545166016,2023-08-22 17:55:00.0000000,Pending,29,3,59,6.50853157043457,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
178,384,"7298 Carney Drive Suite 724 North Susantown, ID 05634",40.7039070129395,-73.9844665527344,2023-09-07 03:46:00.0000000,Delivered,17,9,60,2.07057738304138,2023-09-07 03:50:00.0000000,4,Night
179,248,USS Cox FPO AE 94575,40.7841796875,-73.9981231689453,2023-09-09 18:37:00.0000000,Pending,21,12,76,7.95454740524292,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
180,222,USNS Palmer FPO AA 16202,40.709171295166,-73.9963989257813,2023-08-31 04:35:00.0000000,Delivered,29,14,38,0.905850231647491,2023-08-31 04:37:00.0000000,2,Night
181,432,Unit 7194 Box 9476 DPO AA 92328,40.745906829834,-74.0006942749023,2023-08-30 21:12:00.0000000,Pending,47,14,58,3.70360279083252,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
182,376,"PSC 1062, Box 7763 APO AA 20068",40.7697067260742,-73.9892883300781,2023-08-24 12:12:00.0000000,Pending,37,17,83,6.47535133361816,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
183,166,"69109 Samuel Avenue Suite 233 Valenzuelafurt, MH 66446",40.7800407409668,-73.9905471801758,2023-09-05 20:14:00.0000000,Delivered,49,20,50,7.57999610900879,2023-09-05 20:29:00.0000000,15,Evening
184,186,"PSC 4353, Box 2092 APO AP 52684",40.7388687133789,-73.9882583618164,2023-09-07 04:06:00.0000000,Delivered,13,7,37,3.25997233390808,2023-09-07 04:13:00.0000000,7,Night
185,100,"4871 Karen Common West Charlesshire, VA 91763",40.7133102416992,-73.9953918457031,2023-08-23 22:57:00.0000000,Delivered,15,7,45,0.897899866104126,2023-08-23 22:59:00.0000000,2,Night
186,36,"664 Cynthia Haven Suite 004 Hintonchester, NC 73028",40.7828178405762,-73.9914016723633,2023-09-05 20:14:00.0000000,Pending,18,4,30,7.87262010574341,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
187,156,"0072 Gray Track East Victoria, NY 78202",40.7907409667969,-73.9861755371094,2023-09-09 07:06:00.0000000,Pending,28,5,57,8.81579399108887,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
188,278,"039 Richard Brooks Apt. 925 West Johnfort, PA 97959",40.7566337585449,-73.9855041503906,2023-08-17 12:18:00.0000000,Delivered,30,19,17,5.16625308990479,2023-08-17 12:29:00.0000000,11,Afternoon
189,449,"27584 Daniel Isle Courtneyton, MP 53405",40.7690887451172,-73.9931716918945,2023-08-30 01:39:00.0000000,Delivered,1,3,67,6.34382343292236,2023-08-30 01:52:00.0000000,13,Night
190,148,"19457 Jessica Shoals New Raymond, MN 24734",40.7412300109863,-73.9878921508789,2023-08-31 07:07:00.0000000,Delivered,40,14,50,3.50823140144348,2023-08-31 07:14:00.0000000,7,Morning
191,283,"446 Lopez Forges South Kimberlyport, MP 45899",40.7166519165039,-73.9916458129883,2023-09-07 07:19:00.0000000,Pending,1,5,11,1.28620648384094,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
192,363,"944 Corey Parkways Apt. 616 Jessicamouth, CO 51845",40.7666282653809,-73.9950561523438,2023-08-23 06:43:00.0000000,Pending,3,2,78,6.0486307144165,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
193,340,"7940 Forbes Plaza Port Sandratown, FM 71787",40.7849464416504,-73.9898147583008,2023-08-16 19:19:00.0000000,Pending,7,10,16,8.12768745422363,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
194,275,"3274 Johnson Haven Suite 029 North Emilystad, AR 29668",40.7148818969727,-73.9816360473633,2023-09-03 11:55:00.0000000,Pending,19,3,30,2.07171058654785,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
195,402,"0217 Rachel Rest Suite 675 Sarahchester, ND 00618",40.7745666503906,-73.9868392944336,2023-09-07 04:42:00.0000000,Delivered,24,14,57,7.04765701293945,2023-09-07 04:56:00.0000000,14,Night
196,195,"449 Martin Mill New Thomasburgh, MS 86382",40.7242164611816,-73.9928970336914,2023-08-23 12:03:00.0000000,Pending,39,11,75,1.68284451961517,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
197,38,"26299 Collins Forest Apt. 094 Davidfurt, CT 65232",40.7921180725098,-73.9948272705078,2023-09-07 05:49:00.0000000,Pending,5,6,36,8.85861492156982,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
198,31,Unit 8839 Box 3176 DPO AP 44739,40.7477226257324,-73.981689453125,2023-08-26 07:26:00.0000000,Delivered,16,11,20,4.38822174072266,2023-08-26 07:35:00.0000000,9,Morning
199,334,"PSC 0853, Box 7491 APO AP 68720",40.7558860778809,-73.9867172241211,2023-09-04 08:50:00.0000000,Delivered,19,8,61,5.05439138412476,2023-09-04 09:00:00.0000000,10,Morning
200,25,"3653 Amanda Union Barbarabury, AZ 99174",40.7929267883301,-73.9925384521484,2023-09-07 01:10:00.0000000,Pending,1,5,17,8.97047424316406,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
201,437,"5310 Allen Unions North Ryanberg, NJ 62946",40.7713813781738,-73.9852828979492,2023-08-27 18:39:00.0000000,Delivered,33,5,45,6.73672723770142,2023-08-27 18:52:00.0000000,13,Evening
202,84,"84616 Madison Lane Suite 333 Hamiltonshire, GA 49709",40.7018241882324,-73.9873275756836,2023-09-11 23:52:00.0000000,Pending,30,3,82,1.99370908737183,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
203,216,"35272 Beth Rue Joshuaport, WV 65024",40.7803115844727,-73.9865264892578,2023-09-09 11:37:00.0000000,Pending,31,6,98,7.67513799667358,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
204,370,"37946 Salazar Courts Aprilfurt, NJ 97322",40.7116661071777,-73.9849014282227,2023-08-24 15:09:00.0000000,Pending,5,9,34,1.78713190555573,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
205,375,"1373 Gregory Club Alexandratown, HI 17698",40.7483673095703,-73.9886932373047,2023-09-05 11:41:00.0000000,Delivered,6,2,72,4.21152639389038,2023-09-05 11:49:00.0000000,8,Morning
206,2,"86993 Le Forks Apt. 629 Port Kelseymouth, NJ 41455",40.7194709777832,-74.0020523071289,2023-08-21 09:16:00.0000000,Pending,14,14,51,0.812652707099915,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
207,412,"397 Scott Crescent Apt. 706 South Oscartown, CT 18859",40.715648651123,-73.9876174926758,2023-09-08 09:17:00.0000000,Pending,30,5,81,1.58516585826874,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
208,113,"528 Ward Turnpike Lake Kariville, CO 83757",40.7837028503418,-74.000114440918,2023-09-01 14:20:00.0000000,Delivered,9,1,65,7.88929176330566,2023-09-01 14:36:00.0000000,16,Afternoon
209,373,"PSC 9054, Box 7248 APO AE 20904",40.7471389770508,-73.9992980957031,2023-09-08 19:18:00.0000000,Pending,6,3,72,3.85508966445923,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
210,109,"100 Martin Light Lake Rebeccaport, SD 77670",40.7257804870605,-74.0004119873047,2023-08-27 05:27:00.0000000,Pending,32,2,81,1.51665866374969,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
211,371,"61943 Sarah Common Apt. 574 Kaitlynbury, WV 26107",40.7423439025879,-73.9881134033203,2023-09-04 23:01:00.0000000,Pending,48,6,34,3.61212992668152,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
212,107,"1176 Allen Island Suite 576 Rochamouth, OH 14652",40.7051200866699,-73.9987182617188,2023-09-07 09:50:00.0000000,Pending,15,5,72,1.05162632465363,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
213,493,"56340 Patrick Ford Suite 879 Andrewbury, SD 61880",40.6984672546387,-73.9828109741211,2023-08-18 03:01:00.0000000,Delivered,17,6,52,2.5245475769043,2023-08-18 03:06:00.0000000,5,Night
214,251,"7869 Karen Tunnel Apt. 857 East William, KS 85750",40.7817192077637,-73.9845962524414,2023-08-19 20:13:00.0000000,Pending,30,20,63,7.86414051055908,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
215,23,"2110 Nancy Inlet Apt. 093 Hayleyberg, DE 68290",40.730094909668,-73.9849548339844,2023-08-25 17:34:00.0000000,Pending,13,11,17,2.61725211143494,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
216,316,"7373 Heather Via Suite 859 North Andrea, AS 76036",40.7494964599609,-74.0012359619141,2023-08-31 22:18:00.0000000,Pending,15,14,62,4.09476566314697,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
217,182,"799 Williams Spurs Apt. 527 Antonioside, OK 15758",40.7573699951172,-73.9799118041992,2023-09-12 22:05:00.0000000,Delivered,11,6,85,5.41775989532471,2023-09-12 22:16:00.0000000,11,Night
218,440,"186 Greene Bridge North Brittanyburgh, KS 57177",40.786319732666,-73.9916305541992,2023-09-02 05:35:00.0000000,Pending,11,12,60,8.25406932830811,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
219,415,"7545 William Lodge Suite 245 Lake Jenniferstad, WY 33390",40.7938079833984,-73.9930572509766,2023-08-27 16:40:00.0000000,Delivered,1,9,8,9.06214714050293,2023-08-27 16:58:00.0000000,18,Afternoon
220,454,"9673 Danny Rapid Jenniferhaven, NH 39949",40.7680435180664,-73.9807586669922,2023-08-15 19:18:00.0000000,Pending,33,1,35,6.49455308914185,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
221,30,"8761 Christopher Tunnel Susantown, IL 73926",40.7735633850098,-73.9850997924805,2023-09-10 03:32:00.0000000,Delivered,50,6,89,6.9750018119812,2023-09-10 03:46:00.0000000,14,Night
222,274,"3278 Bullock Summit Suite 678 East Danabury, MH 32114",40.7831726074219,-73.9909439086914,2023-09-07 09:33:00.0000000,Pending,18,9,74,7.91739225387573,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
223,229,"61417 Wilson Meadow Lake Pennybury, KY 58777",40.7105522155762,-73.9905090332031,2023-08-28 00:35:00.0000000,Delivered,49,4,33,1.33248853683472,2023-08-28 00:37:00.0000000,2,Not Yet Delivered
224,271,"7122 Ewing Vista Apt. 795 Port Meganport, DE 35337",40.7949447631836,-73.996208190918,2023-09-02 06:07:00.0000000,Pending,29,12,98,9.15955829620361,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
225,179,"35350 Beth Lodge Suite 599 Martinside, PA 58863",40.7242851257324,-73.9826049804688,2023-09-08 21:22:00.0000000,Pending,3,18,16,2.35237145423889,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
226,196,"45546 Patricia Drives Suite 026 Kennethchester, TN 64945",40.7432136535645,-73.987174987793,2023-08-22 11:01:00.0000000,Delivered,38,19,8,3.73323440551758,2023-08-22 11:08:00.0000000,7,Morning
227,312,"362 Matthews Garden Grayburgh, UT 10581",40.7472457885742,-73.9876098632813,2023-09-13 06:09:00.0000000,Pending,30,5,84,4.12847995758057,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
228,79,"64491 Michael Grove Suite 646 Jessicaland, MI 39183",40.7392768859863,-73.995231628418,2023-09-13 06:36:00.0000000,Delivered,37,7,21,3.07785630226135,2023-09-13 06:42:00.0000000,6,Morning
229,384,"55080 Wright Views Suite 082 New Marietown, IA 07904",40.7913665771484,-73.9824981689453,2023-08-19 04:23:00.0000000,Delivered,32,2,19,8.94747829437256,2023-08-19 04:41:00.0000000,18,Night
230,269,"128 Curtis Stravenue Apt. 463 Johnsonland, KS 55197",40.766716003418,-73.9917755126953,2023-09-02 13:15:00.0000000,Pending,8,14,81,6.10662126541138,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
231,66,"7961 Chapman Corner Jasonmouth, NH 06144",40.7026481628418,-74.0018615722656,2023-09-01 11:37:00.0000000,Pending,28,6,51,1.18055558204651,1900-01-01 00:00:00.0000000,0,Not Yet Delivered
